- Metadata line 1 -
- Metadata line 2 -
- Metadata line 3 -
- Metadata line 4 -
- Metadata line 5 -
- Metadata line 6 -
- Metadata line 7 -
- Metadata line 8 -
- Metadata line 9 -
- Metadata line 10 -
- Metadata line 11 -
- Metadata line 12 -
- Metadata line 13 -
- Metadata line 14 -
YEAR,DOY,WS10M,T2M,RH2M,T2M_MIN,T2M_MAX,PRECTOTCORR
2026,78,4.120620124203365,27.93740687210048,64.53422285352575,23.93740687210048,31.93740687210048,0.0
2026,79,4.042252572846431,27.246035411133324,59.27657732636783,23.246035411133324,31.246035411133324,0.0
2026,80,4.398997274806118,27.719324923133225,62.41884496766149,23.719324923133225,31.719324923133225,0.0
2026,81,4.461754308023684,26.307043185804616,63.759183399735065,22.307043185804616,30.307043185804616,0.0
2026,82,3.474688339086099,27.90166037320525,70.66306297202057,23.90166037320525,31.90166037320525,0.0
2026,83,4.434386250295385,27.011408892849083,66.66965937360128,23.011408892849083,31.011408892849083,0.0
2026,84,3.406831786445073,26.89641068278423,60.99355529270033,22.89641068278423,30.89641068278423,0.0
2026,85,4.293927944068868,28.17989415115348,66.4581088682529,24.17989415115348,32.179894151153476,0.0
2026,86,4.309869392351434,29.3920022863446,60.358088033184906,25.3920022863446,33.3920022863446,0.0
2026,87,3.044341554168748,28.918316606002314,68.24807316166122,24.918316606002314,32.918316606002314,0.0
2026,88,4.046489623264705,26.429499396376823,63.586626044546364,22.429499396376823,30.429499396376823,0.0
2026,89,3.765751943319842,27.01037186342966,64.71909143378248,23.01037186342966,31.01037186342966,0.0
2026,90,3.6206173710323126,28.940771187988215,68.97738994262657,24.940771187988215,32.94077118798822,0.0
2026,91,4.675426165349503,27.01751260646169,61.13850929424725,23.01751260646169,31.01751260646169,0.0
2026,92,3.6731604296812908,27.775366850002975,60.808645444661025,23.775366850002975,31.775366850002975,0.0
2026,93,3.596811535440975,28.55005209902455,63.24920202096199,24.55005209902455,32.550052099024555,0.0
2026,94,4.037847470002546,27.031655545136363,68.11513655305795,23.031655545136363,31.031655545136363,0.0
2026,95,4.3427948731492085,28.10537550614596,60.441961773569474,24.10537550614596,32.10537550614596,0.0
2026,96,3.9291757069949367,26.665974505081795,56.50353320566829,22.665974505081795,30.665974505081795,0.0
2026,97,4.583185272834626,27.398632356048786,63.646523424773,23.398632356048786,31.398632356048786,0.0
2026,98,4.265487830982045,28.319781934142537,66.65522239973276,24.319781934142537,32.31978193414254,0.0
2026,99,2.910894340134285,26.40700626646833,68.60078524921649,22.40700626646833,30.40700626646833,0.0
2026,100,3.7352665182464957,28.4404747379604,63.610515913743804,24.4404747379604,32.4404747379604,0.0
2026,101,3.7190789503241506,27.98036220107332,63.76572017865199,23.98036220107332,31.98036220107332,0.0
2026,102,4.239680476714711,28.552489954417148,68.46170220276724,24.552489954417148,32.55248995441715,0.0
2026,103,2.687591471812944,28.22391413406466,59.39077490091374,24.22391413406466,32.22391413406466,0.0
2026,104,5.274504854358861,29.364140429973844,63.834437674450974,25.364140429973844,33.364140429973844,0.0
2026,105,4.265513047447105,28.125224502647907,65.57127166977517,24.125224502647907,32.12522450264791,0.0
2026,106,4.0744384019588455,27.570594458874748,66.3476561638551,23.570594458874748,31.570594458874748,0.0
2026,107,4.590783858209573,28.122297503032282,63.470579920427355,24.122297503032282,32.122297503032286,0.0
2026,108,5.171827026406312,28.54329802903639,65.10332303511753,24.54329802903639,32.54329802903639,0.0
2026,109,4.435373322294201,28.048860070325706,57.53501793976103,24.048860070325706,32.0488600703257,0.0
2026,110,4.47440654823581,28.040591691203883,63.02525476299846,24.040591691203883,32.040591691203886,0.0
2026,111,4.065345012232191,27.298008312193243,66.3605261376634,23.298008312193243,31.298008312193243,0.0
2026,112,3.929237123316526,27.33709908244905,62.053117897235964,23.33709908244905,31.33709908244905,0.0
2026,113,3.7621022779975495,26.597394728200307,65.17695266476879,22.597394728200307,30.597394728200307,0.0
2026,114,3.5869440041427287,29.74957674318694,66.3406175024081,25.74957674318694,33.749576743186935,0.0
2026,115,3.6564929501502514,26.756136764608716,63.972352397426704,22.756136764608716,30.756136764608716,0.0
2026,116,3.3247220178285084,27.30709480220409,65.51139131298972,23.30709480220409,31.30709480220409,0.0
2026,117,3.9620642746574886,27.281592734430802,62.11180230414617,23.281592734430802,31.281592734430802,0.0
2026,118,3.1576662113868066,28.89492437694444,64.38016616091186,24.89492437694444,32.894924376944445,0.0
2026,119,4.095458262071856,27.705050321707972,66.83064850876767,23.705050321707972,31.705050321707972,0.0
2026,120,3.9818346959788293,29.247742072673734,65.47091888290531,25.247742072673734,33.24774207267373,0.0
2026,121,4.0734676491933435,27.32650937575613,63.240406191308196,23.32650937575613,31.32650937575613,0.0
2026,122,3.738934214990004,28.278994162223803,65.67264921287237,24.278994162223803,32.2789941622238,0.0
2026,123,5.5384301850902515,27.164652946740244,67.14382937190986,23.164652946740244,31.164652946740244,0.0
2026,124,4.6800579500901565,30.145149127773387,58.850176164267566,26.145149127773387,34.14514912777339,0.0
2026,125,3.3777287499576385,26.812401580970487,68.4772221948677,22.812401580970487,30.812401580970487,0.0
2026,126,4.116434043713449,28.309820710227026,63.99123578395678,24.309820710227026,32.30982071022703,0.0
2026,127,3.695996928531338,28.6337768809321,66.27646979972069,24.6337768809321,32.6337768809321,0.0
2026,128,3.492760136646293,28.4137990974515,68.59174077093569,24.4137990974515,32.4137990974515,0.0
2026,129,3.3299639644380328,27.81471234112229,60.884978908308604,23.81471234112229,31.81471234112229,0.0
2026,130,4.216108345379627,27.870179300266575,62.87167699271736,23.870179300266575,31.870179300266575,0.0
2026,131,3.6593098824652133,28.043811471979108,64.13435391237289,24.043811471979108,32.04381147197911,0.0
2026,132,4.483913012012602,27.85299799837151,62.64873943662671,23.85299799837151,31.85299799837151,0.0
2026,133,4.49689110726522,28.96387911679491,70.20480972751042,24.96387911679491,32.963879116794914,0.0
2026,134,4.686957192605725,30.21052300159135,62.42968371851962,26.21052300159135,34.210523001591355,0.0
2026,135,3.573806616962948,27.442508214992166,63.3333596615394,23.442508214992166,31.442508214992166,0.0
2026,136,4.237682805346005,26.630197020420923,65.61316709480893,22.630197020420923,30.630197020420923,0.0
2026,137,4.316227108321151,27.911717951648747,61.39355142177173,23.911717951648747,31.911717951648747,0.0
2026,138,3.7629109124480173,30.579709337654318,63.81295786473121,26.579709337654318,34.57970933765432,0.0
2026,139,3.6141140213035623,27.19632543203027,65.95235978375052,23.19632543203027,31.19632543203027,0.0
2026,140,4.804760332887986,29.63911680544407,64.00141878685247,25.63911680544407,33.63911680544407,0.0
2026,141,4.113747937866027,29.67770081407644,64.71983942330016,25.67770081407644,33.677700814076445,0.0
2026,142,4.317983875355869,27.446411758292005,63.41200366265489,23.446411758292005,31.446411758292005,0.0
2026,143,3.5889619940860364,28.568983079185276,60.4565890724577,24.568983079185276,32.56898307918527,0.0
2026,144,3.3903577667389033,29.628396623128538,65.96477963401772,25.628396623128538,33.62839662312854,0.0
2026,145,3.715275112753945,27.62087225901251,70.26479921494172,23.62087225901251,31.62087225901251,0.0
2026,146,3.9379893063050013,27.79641963989764,65.05520489235032,23.79641963989764,31.79641963989764,0.0
2026,147,3.4678899965913255,27.418319086051355,65.67579235174264,23.418319086051355,31.418319086051355,0.0
2026,148,3.9950775956748084,26.985243269307134,67.07816826535058,22.985243269307134,30.985243269307134,0.0
2026,149,3.1557474059657498,27.350722454933994,61.192008510359905,23.350722454933994,31.350722454933994,0.0
2026,150,3.439976288765064,26.776059733237744,70.10754397438882,22.776059733237744,30.776059733237744,0.0
2026,151,4.335455624138437,28.034083468259226,65.6069863892684,24.034083468259226,32.034083468259226,0.0
2026,152,4.301895260138947,27.230026768941357,69.89557069726733,23.230026768941357,31.230026768941357,0.0
2026,153,3.8040616173065667,28.233785911790747,62.80090101342803,24.233785911790747,32.23378591179075,0.0
2026,154,3.4911178454615235,26.444104353796373,70.45418576767348,22.444104353796373,30.444104353796373,0.0
2026,155,3.4862982242369944,28.330880232214458,67.32546648210435,24.330880232214458,32.330880232214454,0.0
2026,156,3.813365877029343,28.833528961608923,66.65912025755708,24.833528961608923,32.83352896160892,0.0
2026,157,4.322259245822646,26.006264357428545,65.70207336305944,22.006264357428545,30.006264357428545,0.0
2026,158,4.464122845672162,28.37405656984757,64.25441414577665,24.37405656984757,32.37405656984757,0.0
2026,159,3.7517341322590156,29.22766899247329,68.60159497542162,25.22766899247329,33.22766899247329,0.0
2026,160,3.4232537870076083,26.790358981308795,77.60688414276663,22.790358981308795,30.790358981308795,11.579683422956272
2026,161,4.133921818933167,29.672572386837704,77.01298044349372,25.672572386837704,33.6725723868377,17.913872307324883
2026,162,3.5882325146870753,28.419019009366046,75.75210483459867,24.419019009366046,32.419019009366046,2.876273822666438
2026,163,3.7408736805693987,27.294988144241593,81.44199390581127,23.294988144241593,31.294988144241593,9.404003207007039
2026,164,4.662638045218519,27.944230922342292,78.90962751054735,23.944230922342292,31.944230922342292,8.799462313288645
2026,165,4.413557714282884,28.55832691252172,85.85454018494666,24.55832691252172,32.55832691252172,4.616193729546584
2026,166,4.078987156125726,28.076005391412412,78.01128986873826,24.076005391412412,32.07600539141241,6.6564396902076
2026,167,3.3640404994436386,28.53875599244637,78.15709795314216,24.53875599244637,32.53875599244637,3.7656012631655096
2026,168,4.10569828373533,27.079326406920632,78.8692140594292,23.079326406920632,31.079326406920632,1.5296984117820256
2026,169,4.531328645393764,28.16936082403608,80.48626931027698,24.16936082403608,32.169360824036076,2.4054560588710796
2026,170,3.812183167117232,26.58628550309502,79.05959332242938,22.58628550309502,30.58628550309502,1.1150563204822759
2026,171,4.675557044993358,27.8887739386513,81.22466442800503,23.8887739386513,31.8887739386513,11.490730092891662
2026,172,4.646372644759103,27.09609235853521,78.0428232200227,23.09609235853521,31.09609235853521,10.809513446366658
2026,173,4.831866416071737,27.264470057410232,77.23681656307284,23.264470057410232,31.264470057410232,30.07933842456464
2026,174,4.152621563265677,29.23609317521044,76.40357052118179,25.23609317521044,33.23609317521044,13.081429681679047
2026,175,4.293695849903006,29.09131012059427,75.55285166412561,25.09131012059427,33.09131012059427,0.5344913101444707
2026,176,4.707093644165545,28.609138120907176,78.96386196104989,24.609138120907176,32.609138120907176,21.562808929666385
2026,177,4.223696968534488,26.907687235327423,79.39803937521356,22.907687235327423,30.907687235327423,19.854060863241607
2026,178,3.7493829461048938,27.6835915503052,78.73712594503364,23.6835915503052,31.6835915503052,5.857652866552296
2026,179,3.7757285817360695,29.213097699979183,82.48681159437433,25.213097699979183,33.21309769997919,8.815585640314227
2026,180,4.11927747688687,28.141716913639904,82.45606041921627,24.141716913639904,32.141716913639904,37.329706396421834
2026,181,3.3547192890268906,30.319329539981695,79.33039402511099,26.319329539981695,34.319329539981695,7.599375447367722
2026,182,3.9283705423179036,28.39331783939437,76.41215777361607,24.39331783939437,32.39331783939437,23.57271805634875
2026,183,4.548273559115127,28.192049116490033,78.86658978388989,24.192049116490033,32.19204911649003,0.866900734969655
2026,184,2.9043730744173595,27.6908835357975,78.80035721216588,23.6908835357975,31.6908835357975,2.1202047857571533
2026,185,4.767241050897257,28.133540904782283,78.68573007544389,24.133540904782283,32.13354090478228,5.811675180632463
2026,186,4.56118710935158,27.847530163619457,78.60456219220352,23.847530163619457,31.847530163619457,8.788909263782433
2026,187,3.770117692084762,28.70810867668859,78.69307420855039,24.70810867668859,32.70810867668859,16.94058614072841
2026,188,4.2716954139359045,28.956702316794583,79.22691676820448,24.956702316794583,32.95670231679458,44.449336463324144
2026,189,4.001573863453164,27.21401053949205,78.72891780236888,23.21401053949205,31.21401053949205,4.924152993818688
2026,190,4.6149951842193415,26.668767046442223,80.41664501725118,22.668767046442223,30.668767046442223,0.4857660492192068
2026,191,4.491341571384971,26.163794626896703,80.72073743180972,22.163794626896703,30.163794626896703,16.153126514474884
2026,192,3.2999646384084955,28.507991326912542,78.17870982563502,24.507991326912542,32.507991326912546,9.273029420057071
2026,193,4.293631206732089,26.896633393826125,82.54213065201407,22.896633393826125,30.896633393826125,2.2132378168505036
2026,194,3.8971860731783763,25.84710940704752,78.03987539631878,21.84710940704752,29.84710940704752,6.828572175297412
2026,195,4.04141628525905,28.388578604530963,76.76439877236933,24.388578604530963,32.38857860453096,13.559989197149651
2026,196,3.635914049515092,30.49299951743279,80.7615561427301,26.49299951743279,34.49299951743279,14.714679532615204
2026,197,4.8740685345604176,27.993929088460106,78.36518373117131,23.993929088460106,31.993929088460106,6.923842956281919
2026,198,4.520030909951288,28.838490774451643,80.64258294151477,24.838490774451643,32.83849077445164,3.6415215751212617
2026,199,3.6301144180135165,28.081829358547566,75.19266279779895,24.081829358547566,32.081829358547566,36.398067408554866
2026,200,3.3326946965448836,27.901110346808856,82.78491188296613,23.901110346808856,31.901110346808856,10.887489248335706
2026,201,3.807163684511076,28.91907648298777,81.3445868160808,24.91907648298777,32.91907648298777,5.246499397184403
2026,202,4.2172513230456525,27.70972545581135,76.99904690167399,23.70972545581135,31.70972545581135,3.291476409722695
2026,203,4.120102921973111,28.267392314071902,77.04244575230743,24.267392314071902,32.2673923140719,13.134268091253471
2026,204,4.626566412384122,28.321697806196013,83.34453180819506,24.321697806196013,32.32169780619601,2.7731393528623975
2026,205,4.394959861090426,27.33190954635695,78.52524019300408,23.33190954635695,31.33190954635695,1.8839193105909717
2026,206,4.484784512876454,28.992042349536522,78.33163030253475,24.992042349536522,32.99204234953652,7.546692189786288
2026,207,4.163427700305219,27.825040243304592,75.46789581170144,23.825040243304592,31.825040243304592,3.424725522651899
2026,208,3.3053506348945048,27.244254840507157,79.29844358879689,23.244254840507157,31.244254840507157,9.912975749934077
2026,209,3.902150734426549,28.536509843570403,79.54456077032849,24.536509843570403,32.5365098435704,1.2549369577136735
2026,210,4.530044869954333,27.101532018208964,81.43098619353897,23.101532018208964,31.101532018208964,10.640401651212422
